Date,d*,D/d50,sheilds parameter,Frd,W/D,measured output
5/6/2008,25.2959494,4157.87565,1.757999534,20.06155192,41.05173276,-1.546404425
6/10/2008,15.93644812,7537.774603,3.894809592,30.51247847,38.3182439,-0.881624947
7/8/2008,10.11837976,9712.07267,3.598338068,28.38921705,43.15247777,-1.830773414
4/16/2009,21.75451648,4725.220326,1.821423146,20.34866995,42.75326667,-2.293111633
4/23/2009,1027.774424,122.0569442,0.071918183,4.174342325,36.26249309,-3.693317555
5/20/2009,13.40685318,10147.5643,6.405805902,39.92710669,35.70407865,-1.2720871
6/16/2009,133.5626128,894.7075811,0.451759992,10.38357061,38.71249599,-2.484227273
5/20/2010,24.03115193,4733.49992,2.264643761,23.06104317,39.31307156,-1.324109816
6/4/2010,24.03115193,5661.272716,3.727335746,30.45084565,34.96732782,-1.306445043
6/14/2010,22.76635446,5745.592063,3.376084168,28.80346133,36.66300432,-1.33431431
4/4/2011,1093.796852,107.0674016,0.057022826,3.67572467,37.5272612,-3.440786433
4/5/2011,1274.409931,97.15112836,0.059400485,3.784700668,35.49635884,-3.647811921
5/14/2011,1049.7819,128.3058139,0.09050241,4.735448339,33.71598289,-4.727166355
5/16/2011,306.8398662,492.0463917,0.432188091,10.53858298,31.04929115,-2.710227765
5/17/2011,1031.315857,140.0943487,0.110315934,5.287732264,32.44570491,-3.776572639
6/21/2011,1011.585017,136.6647294,0.102487326,5.060015285,32.90479008,-3.322306708
